epoch,feature,threshold,left_rule,right_rule,left_class,right_class,accuracy,n_rows,val_island0,val_island1,threshold_prev,threshold_diff,abs_threshold_diff,is_event,event_sign,mode_id
0,err_abs_mean,0.4674119353294372,err_abs_mean <= 0.467412 -> class 0,err_abs_mean >  0.467412 -> class 1,0,1,1.0,2,0.2742508058535292,0.6605730823734227,,,,False,0,0
200,err_abs_mean,0.1569372490048408,err_abs_mean <= 0.156937 -> class 0,err_abs_mean >  0.156937 -> class 1,0,1,1.0,2,0.13475403395739,0.1791204654556863,0.4674119353294372,-0.3104746863245964,0.3104746863245964,True,-1,1
400,err_abs_mean,0.0901277614757418,err_abs_mean <= 0.0901278 -> class 1,err_abs_mean >  0.0901278 -> class 0,1,0,1.0,2,0.1577788473087105,0.0224766793441684,0.1569372490048408,-0.066809487529099,0.066809487529099,True,-1,2
600,err_abs_mean,0.1045016534626483,err_abs_mean <= 0.104502 -> class 1,err_abs_mean >  0.104502 -> class 0,1,0,1.0,2,0.1089330556148544,0.1000702555346138,0.0901277614757418,0.0143738919869065,0.0143738919869065,True,1,3
800,err_abs_mean,0.0669326409697532,err_abs_mean <= 0.0669326 -> class 1,err_abs_mean >  0.0669326 -> class 0,1,0,1.0,2,0.0693914357652055,0.0644738448728971,0.1045016534626483,-0.0375690124928951,0.0375690124928951,True,-1,4
1000,err_abs_mean,0.0554772466421127,err_abs_mean <= 0.0554772 -> class 1,err_abs_mean >  0.0554772 -> class 0,1,0,1.0,2,0.0685442254898396,0.0424102704889853,0.0669326409697532,-0.0114553943276404,0.0114553943276404,True,-1,5
1200,err_abs_mean,0.0524009354412555,err_abs_mean <= 0.0524009 -> class 1,err_abs_mean >  0.0524009 -> class 0,1,0,1.0,2,0.0709639344602189,0.0338379377225304,0.0554772466421127,-0.0030763112008571,0.0030763112008571,False,-1,5
1400,err_abs_mean,0.0501990318298339,err_abs_mean <= 0.050199 -> class 1,err_abs_mean >  0.050199 -> class 0,1,0,1.0,2,0.0710139522685649,0.0293841130778138,0.0524009354412555,-0.0022019036114215,0.0022019036114215,False,-1,5
1600,err_abs_mean,0.0483122067525982,err_abs_mean <= 0.0483122 -> class 1,err_abs_mean >  0.0483122 -> class 0,1,0,1.0,2,0.0688608796038526,0.0277635327862192,0.0501990318298339,-0.0018868250772356,0.0018868250772356,False,-1,5
1800,err_abs_mean,0.0434308210387826,err_abs_mean <= 0.0434308 -> class 1,err_abs_mean >  0.0434308 -> class 0,1,0,1.0,2,0.0634482644022779,0.0234133764854906,0.0483122067525982,-0.0048813857138156,0.0048813857138156,False,-1,5
2000,err_abs_mean,0.0424670781940221,err_abs_mean <= 0.0424671 -> class 1,err_abs_mean >  0.0424671 -> class 0,1,0,1.0,2,0.0627711974084377,0.022162962345379,0.0434308210387826,-0.0009637428447604,0.0009637428447604,False,-1,5
